headline,date_published,summary,youtube_link
Python Quick Tip: Hiding Passwords and Secret Keys in Environment Variables (Mac & Linux),29-Mar-18,"In this Python Programming Tutorial, we will be learning how to hide passwords and secret information within environment variables on Mac and Linux machines. Hard-coding secret information is a common mistake that beginners make when learning Python. Hiding this information within environment variables allows you to access your secret information within your code without anyone else being able to see these values from your source code. Let’s get started…",https://www.youtube.com/watch?v=5iWhQWVXosU
,,,
"Python Tutorial: Calculate Number of Days, Weeks, or Months to Reach Specific Goals",29-Mar-18,"In this Python Programming Tutorial, we will be writing three different scripts to estimate how long it will take to reach certain goals. Our first script will calculate how many months it will take us to pay off a credit card. Our second script will calculate how many weeks it will take to lose a certain amount of weight. And our third script will estimate how long it will take to reach a certain number of subscribers. Let’s get started…",https://www.youtube.com/watch?v=k8asfUbWbI4
,,,
Python Tutorial: Context Managers – Efficiently Managing Resources,22-Dec-17,"In this Python Programming Tutorial, we will be learning how to use context managers to properly manage resources. Context Managers are great for when we need to setup or teardown some resources during use. So these can be used for: open and closing files, opening and closing database connections, acquiring and releasing locks, and much much more. Let’s get started…",https://www.youtube.com/watch?v=-aKFBoZpiqA
,,,
Channel Update: Look Back on the Year and Big Plans for 2018,18-Dec-17,"In this Channel Update, we will be looking back on 2017 and what we’ve done this year. We will also be looking forward to 2018 and discussing the future plans for this channel. This year was the best year for this channel yet and I can’t thank you all enough. I have plenty planned for the future and I look forward to putting out great tutorials next year!",https://www.youtube.com/watch?v=CtgkEaeOkew
,,,
Python Tutorial: Working with JSON Data using the json Module,6-Dec-17,"In this Python Programming Tutorial, we will be learning how to work with JSON data. We will learn how to load JSON into Python objects from strings and how to convert Python objects into JSON strings. We will also see how to load JSON from a file and save those Python objects back to files. Let’s get started…",https://www.youtube.com/watch?v=9N6a-VLBa2I
,,,
Python Tutorial: Web Scraping with BeautifulSoup and Requests,8-Nov-17,"In this Python Programming Tutorial, we will be learning how to scrape websites using the BeautifulSoup library. BeautifulSoup is an excellent tool for parsing HTML code and grabbing exactly the information you need. So whether you’re pulling down headlines from news sites, scores from sports websites, or prices from an online store… BeautifulSoup and Python will help you get this done quickly and easily. Let’s get started…",https://www.youtube.com/watch?v=ng2o98k983k
,,,
Python Tutorial: re Module – How to Write and Match Regular Expressions (Regex),24-Oct-17,"In this Python Programming Tutorial, we will be learning how to read, write, and match regular expressions with the re module. Regular expressions are extremely useful for matching common patterns of text such as email addresses, phone numbers, URLs, etc. Learning how to do this within Python will allow us to quickly parse files and text for the information we need. Let’s get started…",https://www.youtube.com/watch?v=K8L6KVGG-7o
,,,
Linux/Mac Terminal Tutorial: How To Use The rsync Command – Sync Files Locally and Remotely,10-Oct-17,"In this Linux/Mac terminal tutorial, we will be learning how to use the rsync command. The rsync command will allow you to sync file and directories on your local machine or even over a network between servers. This is a great tool for running backups, for only copying diffs, or even for deploying segments of code. Let’s get started…",https://www.youtube.com/watch?v=qE77MbDnljA
,,,
Regular Expressions (Regex) Tutorial: How to Match Any Pattern of Text,10-Oct-17,"In this regular expressions (regex) tutorial, we’re going to be learning how to match patterns of text. Regular expressions are extremely useful for matching common patterns of text such as email addresses, phone numbers, URLs, etc. Almost every programming language has a regular expression library, so learning regular expressions with not only help you with finding patterns in your text editors, but also you’ll be able to use these programming libraries to search for patterns programmatically as well. Let’s get started…",https://www.youtube.com/watch?v=sa-TUpSx1JA
,,,
5 Essential Skills Every Well-Rounded Programmer Should Know,19-Sep-17,"In this video, we will be looking at 5 skills that you can learn on top of your main programming language to make you a well-rounded programmer. These skills will make you more marketable when looking for a job, and can sometimes be the deciding factor when choosing between candidates.",https://www.youtube.com/watch?v=TtIJEQ6D9DE
,,,
"Python Tutorial: How I Manage Multiple Projects, Virtual Environments, and Environment Variables",6-Sep-17,"In this Python Programming Tutorial, I will be showing how I personally manage multiple projects, virtual environments, and environment variables. If you have ever worked on multiple projects, you probably know that it can be a hassle to keep all of your dependencies and project information separate. The strategy I have adopted over the years allows me to easily separate out my environments in such a way that they can be easily exported, activated, and also automatically activate the correct environment variables. Let’s get started…",https://www.youtube.com/watch?v=cY2NXB_Tqq0
,,,
Python Tutorial: Generate Random Numbers and Data Using the random Module,6-Sep-17,"In this Python Programming Tutorial, we will be learning how to generate random numbers and choose random data from lists using the random module. I personally use the random module pretty often in my tutorials to generate random data. This can also be used be games, simulations, and plenty of other useful tasks. Let’s get started…",https://www.youtube.com/watch?v=KzqSDvzOFNA
,,,
Linux/Mac Tutorial: Cron Jobs – How to Schedule Commands with crontab,23-Aug-17,"In this Linux/Mac terminal tutorial, we will be learning about cron jobs and how to schedule commands with crontab. The will allow you to run commands on a repetitive schedule. So if you want to run a job daily, weekly, or at a certain time of day, this video will show you how you can get this set up. This helps a ton with system administration type of tasks and can automate a lot of work. Let’s get started.",https://www.youtube.com/watch?v=QZJ1drMQz1A
,,,
Python Tutorial: Unit Testing Your Code with the unittest Module,16-Aug-17,"In this Python Programming Tutorial, we will be learning how to unit-test our code using the unittest module. Unit testing will allow you to be more comfortable with refactoring and knowing whether or not your updates broke any of your existing code. Unit testing is a must on any large projects and is used by all major companies. Not only that, but it will greatly improve your personal code as well. Let’s get started.",https://www.youtube.com/watch?v=6tNS--WetLI
,,,
"Python Tutorial: CSV Module – How to Read, Parse, and Write CSV Files",9-Aug-17,"In this Python Programming Tutorial, we will be learning how to work with csv files using the csv module. We will learn how to read, parse, and write to csv files. CSV stands for “Comma-Separated Values”. It is a common format for storing information. Knowing how to read, parse, and write this information to files will open the door to working with a lot of data throughout the world. Let’s get started.",https://www.youtube.com/watch?v=q5uM4VKywbA
,,,
Linux/Mac Tutorial: SSH Key-Based Authentication – How to SSH Without a Password,9-Aug-17,"In this Linux/Mac terminal tutorial, we will be learning how to configure ssh keys so that we can login to our servers without a password. Not only is this more convenient, but it is also more secure. This also allows us to write automated scripts to talk to our servers without the need of putting in passwords constantly. Let’s get started.",https://www.youtube.com/watch?v=vpk_1gldOAE
,,,
Python Tutorial: Real World Example – Parsing Names From a CSV to an HTML List,26-Jul-17,"In this Python Programming Tutorial, we’ll be learning how to parse a CSV file and output the data to an HTML unordered list. This is a real world problem I ran into with my website. The list was becoming too large for me to maintain manually, so writing a Python script to automate this process saved me a lot of time in the future. Let’s get started.",https://www.youtube.com/watch?v=bkpLhQd6YQM
,,,
How to Create a Network of Machines in VirtualBox with SSH Access,20-Jul-17,"In this video, we’ll be learning how to clone Virtual Machines, add these machines to a network so they can communicate with each other, make sure they have internet access, and also set up SSH so that we are able to SSH into these machines from our host machine. This will allow us to pretty much build an entire virtual lab that we can use to test all kinds of different software. So after we’re done, this will give us the ability to quickly spin up a new VM that behaves just like a real machine on our network. Let’s get started.",https://www.youtube.com/watch?v=S7jD6nnYJy0
,,,
VirtualBox: How to Use Snapshots,12-Jul-17,"In this video, we will be learning how to use snapshots within VirtualBox. Snapshots are great for saving a machine state and being able to revert back to a previous time. Let’s get started.",https://www.youtube.com/watch?v=Qte4X-rdr2Q
,,,
Python Beginner Tutorials – Complete Series,18-May-17,"Welcome to a nine-part series on Python Programming for Beginners. We’ll go over the installation/setup, data types, conditionals, loops, functions, how to import modules and explore the standard library. You can find each individual video down below, or view the entire playlist here",https://www.youtube.com/watch?v=YYXdXT2l-Gg
,,,
"Python SQLite Tutorial: Complete Overview – Creating a Database, Table, and Running Queries",19-Apr-17,"In this Python SQLite tutorial, we will be going over a complete introduction to the sqlite3 built-in module within Python. SQLite allows us to quickly get up and running with databases, without spinning up larger databases like MySQL or Postgres. We will be creating a database, creating a table, insert, select, update, and delete data. Let’s get started…",https://www.youtube.com/watch?v=pd-0G0MigUA
,,,
"Channel Update: Code Snippets, New Rewards, and Playlists",17-Apr-17,"In this Channel Update, we will be discussing new rewards for the supporters of the channel. We will also be discussing code snippets being posted to GitHub and playlists being arranged properly.",https://www.youtube.com/watch?v=4qMJN1pY_aw
,,,
Python Tutorial: Decorators With Arguments,27-Mar-17,"In this Python tutorial, we will be learning how to create decorators with parameters that accept arguments. This was a highly requested video in response to my original decorator tutorial video. Accepting arguments allows us to add even more functionality to our decorators. You will see this throughout many frameworks and libraries, so it’s a good skill to know. Let’s get started…",https://www.youtube.com/watch?v=KlBPCzcQNU8
,,,
Python Tutorial: Anaconda – Installation and Using Conda,24-Mar-17,"In this Python Tutorial, we will be learning how to install Anaconda by Continuum Analytics. Anaconda is a data science platform that comes with a lot of useful features right out of the box. Many people find that installing Python through Anaconda is much easier than doing so manually. Also, we will look at Conda. Conda is Continuum’s package, dependency and environment manager. Let’s get started…",https://www.youtube.com/watch?v=YJC6ldI3hWk
,,,
"Python Tutorial: Datetime Module – How to work with Dates, Times, Timedeltas, and Timezones",24-Mar-17,"In this Python Tutorial, we will be learning how to use the datetime module. The datetime module is important to understand, because you will be working with dates and times in just about every application you write. We will look at how to work with dates, times, datetimes, timedeltas, and timezones. Let’s get started…",https://www.youtube.com/watch?v=eirjjyP2qcQ
,,,
Linux/Mac Terminal: How To Use The Find Command,24-Mar-17,"In this Linux/Mac terminal tutorial, we will be learning how to use the find command. The find command allows us to scan through our file system in order to find files and directories that meet a certain criteria. We will also learn how to perform actions on the results that are Let’s get started…",https://www.youtube.com/watch?v=KCVaNb_zOuw
,,,
"Python Tutorial: Logging Advanced – Loggers, Handlers, and Formatters",24-Mar-17,"In this Python Tutorial, we will be going over the some more advanced logging concepts. These will include loggers, handlers, and formatters. Let’s get started…",https://www.youtube.com/watch?v=jxmzY9soFXg
,,,
"Python Tutorial: Logging Basics – Logging to Files, Setting Levels, and Formatting",24-Mar-17,"In this Python Tutorial, we will be going over the basics of logging. We will learn how to switch out our print statements for logs, change the logging level, add logs to files, and also how to change the format of those logs. Let’s get started…",https://www.youtube.com/watch?v=-ARI4Cz-awo
,,,
Setting up a Python Development Environment in Atom,24-Mar-17,"In this Python Tutorial, we will be setting up a development environment in Atom. We will walk through how to install Atom, install Packages, customize settings, and much more. Let’s get started…",https://www.youtube.com/watch?v=DjEuROpsvp4
,,,
Setting up a Python Development Environment in Sublime Text,24-Mar-17,"In this Python Tutorial, we will be setting up a development environment in Sublime Text 3. We will walk through how to install Sublime Text, install Package Control, install Packages, and much more. Let’s get started…",https://www.youtube.com/watch?v=xFciV6Ew5r4
,,,
Python Tutorial: Variable Scope – Understanding the LEGB rule and global/nonlocal statements,24-Mar-17,"In this Python Tutorial, we will be going over variable scope in Python. Scope is important because we need to understand it in just about every program we write. It allows us to understand where our variables can be seen from within our program and also what values these variables hold. It also helps with debugging, because scope is a common problem when errors are thrown. Let’s get started…",https://www.youtube.com/watch?v=QVdf0LgmICw
,,,
"Frequently Asked Questions #1: Text Editors, Books, Career Advice, and More",24-Mar-17,"In this video, I’ll be answering some of the most common questions I get on this channel. I receive these questions in the comment section and in personal messages.",https://www.youtube.com/watch?v=N4WSqXtd_rk
,,,
"Jupyter Notebook Tutorial: Introduction, Setup, and Walkthrough",24-Mar-17,"In this Python Tutorial, we will be learning how to install, setup, and use Jupyter Notebooks. Jupyter Notebooks have become very popular in the last few years, and for good reason. They allow you to create and share documents that contain live code, equations, visualizations and markdown text. This can all be run from directly in the browser. It is an essential tool to learn if you are getting started in Data Science, but will also have tons of benefits outside of that field. Let’s get started…",https://www.youtube.com/watch?v=HW29067qVWk
,,,
Python OOP Tutorials – Complete Series,24-Mar-17,"In this Python Object-Oriented Tutorial, we will begin our series by learning how to create and use classes within Python. Classes allow us to logically group our data and functions in a way that is easy to reuse and also easy to build upon if need be. Let’s get started…",https://www.youtube.com/watch?v=ZDa-Z5JzLYM
,,,
Linux/Mac Terminal: How To Use The cURL Command,24-Mar-17,"In this Linux/Mac terminal tutorial, we will be learning how to use the cURL command. The curl command allows us to query URLs from the command line. Not only can we make regular requests, but we can POST data, authenticate users, save responses to files, and many other useful actions. Let’s get started…",https://www.youtube.com/watch?v=WxUVU0b95Oc
,,,
How to Install Ubuntu 16.04 LTS on VirtualBox with Guest Additions,24-Mar-17,"In this video, we will be installing Ubuntu 16.04 LTS on VirtualBox. Installing Linux on VirtualBox is a great way to experiment with Linux in an isolated environment. I plan on doing many Linux tutorials in the near future, so whether you are on Windows and would like to follow along, or would just like to experiment with Linux, this will be a good starting point. Let’s get started…",https://www.youtube.com/watch?v=-2x-5DN-caM
,,,
"Channel Update: 5000 Subscribers, Future Tutorials, and Giveaway",3-May-16,"In this video I’ll give a quick update with the current status of the channel. We are rapidly approaching 5000 subscribers and I would like to give a big ‘Thank You’ to everyone who has subscribed. I’ll also go over my plans for future videos, and also we will look at the book giveaway that is taking place on my website.",https://www.youtube.com/watch?v=llBzkEatyN0
,,,
Python Tutorial: File Objects – Reading and Writing to Files,1-May-16,"In this Python Tutorial, we will be learning how to read and write to files. You will likely come into contact with file objects at some point while using Python, so knowing how to read and write from them is extremely important. We will learn how to read and write from simple text files, open multiple files at once, and also how to copy image binary files. Let’s get started.",https://www.youtube.com/watch?v=Uh2ebFW8OYM
,,,
Python Tutorial: OS Module – Use Underlying Operating System Functionality,8-Apr-16,"In this Python Tutorial, we will be going over the ‘os’ module. The os module allows us to access functionality of the underlying operating system. So we can perform tasks such as: navigate the file system, obtain file information, rename files, search directory trees, fetch environment variables, and many other operations. We will cover a lot of what the os module has to offer in this tutorial, so let’s get started.",https://www.youtube.com/watch?v=tJxcKyFMTGo
,,,
Python Tutorial: Decorators – Dynamically Alter The Functionality Of Your Functions,8-Apr-16,"In this Python tutorial, we will be learning about decorators. Decorators are a way to dynamically alter the functionality of your functions. So for example, if you wanted to log information when a function is run, you could use a decorator to add this functionality without modifying the source code of your original function. So let’s take a look at how these decorators work and a few ways in which we can use them. Let’s get started.",https://www.youtube.com/watch?v=FsAPt_9Bf3U
,,,
"Python Tutorial: String Formatting – Advanced Operations for Dicts, Lists, Numbers, and Dates",8-Apr-16,"In this Python tutorial, we will be learning how to perform some advanced string formatting operations. Formatting our strings allows us to display our information in exactly the way we would like it to be displayed. Everyone, in almost all areas of Python programming, comes across a situation where they need to format a data type in a specific way. Let’s get started.",https://www.youtube.com/watch?v=vTX3IwquFkc
,,,
Programming Terms: Closures – How to Use Them and Why They Are Useful,8-Apr-16,"In this programming terms video, we will be looking at the term “Closure”. We will learn what a closure is and why they are useful. We will look at examples in both Python and JavaScript. In Python, understanding closures helps us understand common language features like decorators. And in JavaScript, closures will allow us to better understand callback functions and much more. Let’s get started…",https://www.youtube.com/watch?v=swU3c34d2NQ
,,,
JavaScript Tutorial: Run JavaScript in Sublime Text with a NodeJS Build System,8-Apr-16,"In this JavaScript Tutorial, we will be learning how to create a JavaScript build system within Sublime Text. This will allow us to run JavaScript code outside of a browser environment and write messages to the Sublime Text console. Let’s get started.",https://www.youtube.com/watch?v=1iPs43TppOY
,,,
Python Tutorial: Custom Sublime Text Build Systems,8-Apr-16,"In this video we will be learning how to create multiple build systems within Sublime Text. This is useful if you have projects which require you to switch between Python 2 and Python 3, or if you’d like to customize your default Python build system. Let’s get started.",https://www.youtube.com/watch?v=xqcTfplzr7c
,,,
Programming Terms: First-Class Functions,8-Mar-16,"In this programming terms video, we will be looking at the term “First-Class Function”. First-class functions are extremely important to grasp because understanding them will help us understand more complicated terms such as: Closures, Higher-order functions, currying, and more. We will be looking at examples of first-class functions in both Python and JavaScript so that we can really understand the concept, regardless of programming language. Let’s get started:",https://www.youtube.com/watch?v=kr0mpwqttM0
,,,
"Python Tutorial: Duck Typing and Asking Forgiveness, Not Permission (EAFP)",8-Mar-16,"In this Python Tutorial, we will look at a couple of the aspects of being “Pythonic”. If you’ve never heard the term Pythonic before, basically it means that you are following conventions and coding styles of the Python language in order to write clean and readable code.",https://www.youtube.com/watch?v=x3v9zMX1s4s
,,,
Customizing Your Terminal: How To Use and Modify Dotfiles,5-Feb-16,"In this video, we will be tying together all of the information we learned in our previous two videos in order to explore and customize some pre-built dotfiles. Dotfiles can be extremely powerful and some people have put in a lot of effort to squeeze a lot of functionality into theirs. Luckily, the have open sourced these dotfiles for use to explore and learn. Let’s check out how we can use these files for ourselves:",https://www.youtube.com/watch?v=c5RZWDLqifA
,,,
Customizing Your Terminal: Adding Color and Information to Your Prompt,5-Feb-16,"In this video, we will be learning how to customize our terminal with dotfiles. In a previous video we learned about the difference between the .bash_profile and .bashrc files. And in this video we will be customizing those files in order to add color and information to our command prompt. In our next video we will be putting all of this together and exploring the real power of dotfiles, but before we get ahead of ourselves, let’s customize our prompt:",https://www.youtube.com/watch?v=LXgXV7YmSiU
,,,
Customizing Your Terminal: .bash_profile and .bashrc files,5-Feb-16,"In the next few videos, we will be taking a look at how to customize our terminal with dotfiles. First, we need to understand the main dotfiles we will be working with, the .bashrc and .bash_profile files. What is the difference between these files and which one should you modify in order to customize your terminal? Let find out:",https://www.youtube.com/watch?v=vDOVEDl2z84
,,,
"Terminal Basics: Create, Copy, Move, and Delete Files and Directories",5-Feb-16,"In this video, we will be learning basic terminal commands which will allow us to create, copy, rename, move, and delete file and directories. These commands include: touch, mkdir, cp, mv, rm, as well as exploring some options we can use with these commands. Let’s get started:",https://www.youtube.com/watch?v=eoejHvAPDFs
,,,
Python Tutorial: Automate Parsing and Renaming of Multiple Files,5-Feb-16,In this video we will be writing a quick script to automate the parsing and renaming of multiple files. Writing quick scripts to automate boring and repetitive tasks is a great way to learn Python and it is a great way to save time. Let’s get started:,https://www.youtube.com/watch?v=ve2pmm5JqmI
,,,
"Python Tutorial: Sorting Lists, Tuples, and Objects",5-Feb-16,"In this video we will be learning how to sort lists, tuples, and other objects in Python. We will start by performing simple sorts on a list of integers and then move on to slightly more advanced sorting using custom criteria. Let’s get started:",https://www.youtube.com/watch?v=D3JvDWO-BY4
,,,
Python Tutorial: Image Manipulation with Pillow,5-Feb-16,"In this video we will learn how to modify and manipulate images using the Python Pillow Library. Pillow is a fork of the Python Imaging Library (PIL). It will allow us to do many different things to our images such as: changing their file extension, resizing, cropping, changing colors, blurring, and much more.",https://www.youtube.com/watch?v=6Qs3wObeWwc
,,,
Python Tutorial: Using Try/Except Blocks for Error Handling,5-Feb-16,"We’ve all run into errors and exceptions while writing Python programs. In this video, we will learn how we can handle exceptions in specific ways and also look at the control flow of a try/except/else/finally statement. Understanding how to properly handle errors will provide us with the tools to make better software in the future. Let’s get started:",https://www.youtube.com/watch?v=NIWwJbo-9_8
,,,
Python: Slicing Lists and Strings,3-Nov-15,In this video we will look at how to slice lists and strings in Python. Slicing allows us to extract certain elements from these lists and strings. This can be extremely useful for stripping out certain values from lists or getting a substring of a characters from a string. Let’s take a look at a few code examples:,https://www.youtube.com/watch?v=ajrtAuDg3yw
,,,
Programming Terms: Memoization,3-Nov-15,"In this programming terms video, we will be learning the definition of the term memoization. Memoization is a technique of caching results of expensive function calls in order to speed up computer programs when the same input occurs again. Let’s take a look at some code examples to get a better understanding of how this works:",https://www.youtube.com/watch?v=a7EjmdQzPqY
,,,
SQL for Beginners: UPDATE and DELETE – Modifying and Removing Records from Your Database,3-Nov-15,In this video we will learn how to modify and remove records from our database using the UPDATE and DELETE statements. We will learn how to update and delete all the values in our table as well as updating and deleted specific values. Let’s get started:,https://www.youtube.com/watch?v=wva2yMqcB6Q
